FileId,Accepted,QCNotes
GSE39384_GSM967196,N,Automatic QC Rejection
GSE39384_GSM967197,N,Automatic QC Rejection
GSE39384_GSM967198,N,Automatic QC Rejection
GSE39384_GSM967199,N,Automatic QC Rejection
GSE39384_GSM967200,N,Automatic QC Rejection
GSE39384_GSM967201,N,Automatic QC Rejection
GSE39384_GSM967202,N,Automatic QC Rejection
GSE39384_GSM967203,N,Automatic QC Rejection
GSE39385_GSM967205,N,Automatic QC Rejection
GSE39385_GSM967206,N,Automatic QC Rejection
GSE39385_GSM967207,N,Automatic QC Rejection
GSE39385_GSM967208,N,Automatic QC Rejection
GSE39385_GSM967209,N,Automatic QC Rejection
GSE39385_GSM967210,N,Automatic QC Rejection
GSE39385_GSM967211,N,Automatic QC Rejection
GSE39385_GSM967212,N,Automatic QC Rejection
GSE39385_GSM967213,N,Automatic QC Rejection
GSE39385_GSM967214,N,Automatic QC Rejection
GSE39385_GSM967215,N,Automatic QC Rejection
GSE39385_GSM967216,N,Automatic QC Rejection
GSE39385_GSM967217,N,Automatic QC Rejection
GSE39385_GSM967218,N,Automatic QC Rejection
GSE39385_GSM967219,N,Automatic QC Rejection
GSE39385_GSM967220,N,Automatic QC Rejection
GSE39385_GSM967221,N,Automatic QC Rejection
GSE39385_GSM967222,N,Automatic QC Rejection
GSE39385_GSM967223,N,Automatic QC Rejection
GSE39385_GSM967224,N,Automatic QC Rejection
GSE39385_GSM967225,N,Automatic QC Rejection
GSE39385_GSM967226,N,Automatic QC Rejection
GSE39385_GSM967227,N,Automatic QC Rejection
GSE39385_GSM967228,N,Automatic QC Rejection
GSE39385_GSM967229,N,Automatic QC Rejection
GSE39385_GSM967230,N,Automatic QC Rejection
GSE39385_GSM967231,N,Automatic QC Rejection
GSE39385_GSM967232,N,Automatic QC Rejection
GSE39385_GSM967233,N,Automatic QC Rejection
GSE39385_GSM967234,N,Automatic QC Rejection
GSE39385_GSM967235,N,Automatic QC Rejection
GSE39385_GSM967236,N,Automatic QC Rejection
GSE39385_GSM967237,N,Automatic QC Rejection
GSE39385_GSM967238,N,Automatic QC Rejection
GSE39385_GSM967239,N,Automatic QC Rejection
GSE39385_GSM967240,N,Automatic QC Rejection
GSE39385_GSM967241,N,Automatic QC Rejection
GSE39385_GSM967242,N,Automatic QC Rejection
GSE39385_GSM967243,N,Automatic QC Rejection
GSE39385_GSM967244,N,Automatic QC Rejection
GSE39385_GSM967245,N,Automatic QC Rejection
GSE39385_GSM967246,N,Automatic QC Rejection
GSE39385_GSM967247,N,Automatic QC Rejection
GSE39385_GSM967248,N,Automatic QC Rejection
GSE39385_GSM967249,N,Automatic QC Rejection
GSE39385_GSM967250,N,Automatic QC Rejection
GSE39385_GSM967251,N,Automatic QC Rejection
GSE39385_GSM967252,N,Automatic QC Rejection
GSE39385_GSM967253,N,Automatic QC Rejection
GSE39385_GSM967254,N,Automatic QC Rejection
GSE39385_GSM967255,N,Automatic QC Rejection
GSE39385_GSM967256,N,Automatic QC Rejection
GSE39385_GSM967257,N,Automatic QC Rejection
GSE39385_GSM967258,N,Automatic QC Rejection
GSE39385_GSM967259,N,Automatic QC Rejection
GSE39385_GSM967260,N,Automatic QC Rejection
GSE39385_GSM967261,N,Automatic QC Rejection
GSE39385_GSM967262,N,Automatic QC Rejection
GSE39385_GSM967263,N,Automatic QC Rejection
GSE39385_GSM967264,N,Automatic QC Rejection
GSE40245_GSM989193,Y,NA
GSE40245_GSM989194,Y,NA
GSE40245_GSM989195,Y,NA
GSE40245_GSM989196,Y,NA
GSE40245_GSM989197,Y,NA
GSE40245_GSM989198,Y,NA
GSE40245_GSM989199,Y,NA
GSE40245_GSM989200,Y,NA
GSE40245_GSM989201,Y,NA
GSE40245_GSM989202,Y,NA
GSE40245_GSM989203,Y,NA
GSE40245_GSM989204,Y,NA
GSE40354_GSM991872,Y,NA
GSE40354_GSM991873,Y,NA
GSE40354_GSM991874,Y,NA
GSE40354_GSM991875,Y,NA
GSE40354_GSM991876,Y,NA
GSE40354_GSM991877,Y,NA
GSE40354_GSM991878,Y,NA
GSE40354_GSM991879,Y,NA
GSE40354_GSM991880,Y,NA
GSE40354_GSM991881,Y,NA
GSE40354_GSM991882,Y,NA
GSE40354_GSM991883,Y,NA
GSE40354_GSM991884,Y,NA
GSE40354_GSM991885,Y,NA
GSE40354_GSM991886,Y,NA
GSE40354_GSM991887,Y,NA
GSE40354_GSM991888,Y,NA
GSE40354_GSM991889,Y,NA
GSE40354_GSM991890,Y,NA
GSE40354_GSM991891,Y,NA
GSE40354_GSM991892,Y,NA
GSE40354_GSM991893,Y,NA
GSE40354_GSM991894,Y,NA
GSE40354_GSM991895,Y,NA
GSE40354_GSM991896,Y,NA
GSE40354_GSM991897,Y,NA
GSE40354_GSM991898,Y,NA
GSE40354_GSM991899,Y,NA
GSE40354_GSM991900,Y,NA
GSE40354_GSM991901,Y,NA
GSE40354_GSM991902,Y,NA
GSE40354_GSM991903,Y,NA
GSE40354_GSM991904,Y,NA
GSE40354_GSM991905,Y,NA
GSE40354_GSM991906,Y,NA
GSE40354_GSM991907,Y,NA
GSE40354_GSM991908,Y,NA
GSE40354_GSM991909,Y,NA
GSE40354_GSM991910,Y,NA
GSE40354_GSM991911,Y,NA
GSE40354_GSM991912,Y,NA
GSE40354_GSM991913,Y,NA
GSE40354_GSM991914,Y,NA
GSE40354_GSM991915,Y,NA
GSE40354_GSM991916,Y,NA
GSE40354_GSM991917,Y,NA
GSE40354_GSM991918,Y,NA
GSE40354_GSM991919,Y,NA
GSE40354_GSM991920,Y,NA
GSE40354_GSM991921,Y,NA
GSE40354_GSM991922,Y,NA
GSE40574_GSM996955,Y,NA
GSE40574_GSM996956,Y,NA
GSE40574_GSM996957,Y,NA
GSE40574_GSM996958,Y,NA
GSE40574_GSM996959,Y,NA
GSE40574_GSM996960,Y,NA
GSE41626_GSM1020343,Y,NA
GSE41626_GSM1020344,Y,NA
GSE41626_GSM1020345,Y,NA
GSE41626_GSM1020346,Y,NA
GSE43311_GSM1060421,Y,NA
GSE43311_GSM1060422,Y,NA
GSE43311_GSM1060423,Y,NA
GSE43311_GSM1060424,Y,NA
GSE43311_GSM1060425,Y,NA
GSE43311_GSM1060426,Y,NA
GSE43311_GSM1060427,Y,NA
GSE43311_GSM1060428,Y,NA
GSE43311_GSM1060429,Y,NA
GSE44053_GSM1077273,Y,NA
GSE44053_GSM1077274,Y,NA
GSE44053_GSM1077275,Y,NA
GSE44053_GSM1077276,Y,NA
GSE44053_GSM1077277,Y,NA
GSE44053_GSM1077278,Y,NA
GSE44053_GSM1077279,Y,NA
GSE44053_GSM1077280,Y,NA
GSE44655_GSM1088434,Y,NA
GSE44655_GSM1088435,Y,NA
GSE44655_GSM1088436,Y,NA
GSE44655_GSM1088437,N,Manual Rejection
GSE44655_GSM1088438,Y,NA
GSE44655_GSM1088439,Y,NA
GSE44655_GSM1088440,Y,NA
GSE44655_GSM1088441,Y,NA
GSE44655_GSM1088442,Y,NA
GSE44655_GSM1088443,Y,NA
GSE44655_GSM1088444,N,Automatic QC Rejection
GSE44655_GSM1088445,N,Automatic QC Rejection
GSE44655_GSM1088446,Y,NA
GSE44655_GSM1088447,Y,NA
GSE44655_GSM1088448,Y,NA
GSE44655_GSM1088449,Y,NA
GSE44793_GSM1091818,Y,NA
GSE44793_GSM1091819,Y,NA
GSE44793_GSM1091820,Y,NA
GSE44793_GSM1091821,Y,NA
GSE44793_GSM1091822,Y,NA
GSE44793_GSM1091823,Y,NA
GSE44793_GSM1091824,Y,NA
GSE44793_GSM1091825,Y,NA
GSE44793_GSM1091826,Y,NA
GSE44793_GSM1091827,Y,NA
GSE44793_GSM1091828,Y,NA
GSE44793_GSM1091829,Y,NA
GSE46084_GSM1123121,Y,NA
GSE46084_GSM1123122,Y,NA
GSE46084_GSM1123123,Y,NA
GSE46084_GSM1123124,Y,NA
GSE4638_GSM104362,N,Corrupt/Missing CEL
GSE4638_GSM104363,N,Corrupt/Missing CEL
GSE4638_GSM104364,N,Corrupt/Missing CEL
GSE4638_GSM104365,N,Corrupt/Missing CEL
GSE46456_GSM1130596,Y,NA
GSE46456_GSM1130597,Y,NA
GSE46456_GSM1130598,Y,NA
GSE46456_GSM1130599,Y,NA
GSE46456_GSM1130600,Y,NA
GSE46456_GSM1130601,Y,NA
GSE46456_GSM1130602,Y,NA
GSE46456_GSM1130603,Y,NA
GSE46456_GSM1130604,Y,NA
GSE46456_GSM1130605,Y,NA
GSE46456_GSM1130606,Y,NA
GSE46456_GSM1130607,Y,NA
GSE4662_GSM105203,Y,NA
GSE4662_GSM105204,Y,NA
GSE4662_GSM105205,Y,NA
GSE4662_GSM105206,Y,NA
GSE4662_GSM107670,Y,NA
GSE4662_GSM107711,Y,NA
GSE4662_GSM107712,Y,NA
GSE4760_GSM107436,N,Corrupt/Missing CEL
GSE4760_GSM107443,N,Corrupt/Missing CEL
GSE4760_GSM107444,N,Corrupt/Missing CEL
GSE4760_GSM107445,N,Corrupt/Missing CEL
GSE4760_GSM107446,N,Corrupt/Missing CEL
GSE4760_GSM107577,N,Corrupt/Missing CEL
GSE4760_GSM107579,N,Corrupt/Missing CEL
GSE4760_GSM107580,N,Corrupt/Missing CEL
GSE4760_GSM107586,N,Corrupt/Missing CEL
GSE4760_GSM107587,N,Corrupt/Missing CEL
GSE4760_GSM107589,N,Corrupt/Missing CEL
GSE4760_GSM107591,N,Corrupt/Missing CEL
GSE48114_GSM1168873,Y,NA
GSE48114_GSM1168874,Y,NA
GSE48114_GSM1168875,Y,NA
GSE48114_GSM1168876,Y,NA
GSE48114_GSM1168877,Y,NA
GSE48114_GSM1168878,N,Manual Rejection
GSE4847_GSM109107,Y,NA
GSE4847_GSM109108,Y,NA
GSE4847_GSM109109,Y,NA
GSE4847_GSM109110,Y,NA
GSE4847_GSM109111,Y,NA
GSE4847_GSM109112,Y,NA
GSE4847_GSM109113,Y,NA
GSE4847_GSM109114,Y,NA
GSE4847_GSM109115,Y,NA
GSE4847_GSM109116,Y,NA
GSE4847_GSM109117,Y,NA
GSE4847_GSM109118,Y,NA
GSE4847_GSM109119,Y,NA
GSE4847_GSM109120,Y,NA
GSE4847_GSM109121,Y,NA
GSE4847_GSM109122,Y,NA
GSE4847_GSM109123,Y,NA
GSE4847_GSM109124,Y,NA
GSE49411_GSM1199013,N,Automatic QC Rejection
GSE49411_GSM1199014,N,Automatic QC Rejection
GSE49411_GSM1199015,Y,NA
GSE49411_GSM1199016,Y,NA
GSE49411_GSM1199017,Y,NA
GSE49411_GSM1199018,Y,NA
GSE49411_GSM1199019,Y,NA
GSE49411_GSM1199020,Y,NA
GSE49411_GSM1199021,N,Automatic QC Rejection
GSE49411_GSM1199022,N,Automatic QC Rejection
GSE49411_GSM1199023,Y,NA
GSE49411_GSM1199024,Y,NA
GSE49411_GSM1199025,N,Automatic QC Rejection
GSE49411_GSM1199026,N,Automatic QC Rejection
GSE49411_GSM1199027,Y,Manual Acceptance
GSE49411_GSM1199028,Y,Manual Acceptance
GSE49418_GSM1199071,Y,NA
GSE49418_GSM1199072,Y,NA
GSE49418_GSM1199073,Y,NA
GSE49418_GSM1199074,Y,NA
GSE49418_GSM1199075,Y,NA
GSE49418_GSM1199076,Y,NA
GSE49418_GSM1199077,Y,NA
GSE49418_GSM1199078,Y,NA
GSE49418_GSM1199079,Y,NA
GSE49418_GSM1199080,Y,NA
GSE49418_GSM1199081,Y,NA
GSE49418_GSM1199082,Y,NA
GSE50679_GSM1226213,Y,NA
GSE50679_GSM1226214,Y,NA
GSE50679_GSM1226215,Y,NA
GSE50679_GSM1226216,Y,NA
GSE50679_GSM1226217,Y,NA
GSE50679_GSM1226218,Y,NA
GSE50679_GSM1226219,Y,NA
GSE50679_GSM1226220,Y,NA
GSE50857_GSM1231246,Y,NA
GSE50857_GSM1231247,Y,NA
GSE50857_GSM1231248,Y,NA
GSE50857_GSM1231249,Y,NA
GSE50857_GSM1231250,Y,NA
GSE50857_GSM1231251,Y,NA
GSE5174_GSM116725,N,Corrupt/Missing CEL
GSE5174_GSM116726,N,Corrupt/Missing CEL
GSE5174_GSM116727,N,Corrupt/Missing CEL
GSE5174_GSM116728,N,Corrupt/Missing CEL
GSE5174_GSM116729,N,Corrupt/Missing CEL
GSE5174_GSM116730,N,Corrupt/Missing CEL
GSE5174_GSM116731,N,Corrupt/Missing CEL
GSE5174_GSM116732,N,Corrupt/Missing CEL
GSE5174_GSM116733,N,Corrupt/Missing CEL
GSE5174_GSM116734,N,Corrupt/Missing CEL
GSE5174_GSM116735,N,Corrupt/Missing CEL
GSE5174_GSM116736,N,Corrupt/Missing CEL
GSE52013_GSM1257538,Y,NA
GSE52013_GSM1257539,Y,NA
GSE52013_GSM1257540,Y,NA
GSE52013_GSM1257541,Y,NA
GSE52013_GSM1257542,Y,NA
GSE52013_GSM1257543,Y,NA
GSE52046_GSM1257966,Y,NA
GSE52046_GSM1257967,Y,NA
GSE52046_GSM1257968,Y,NA
GSE52046_GSM1257969,Y,NA
GSE52046_GSM1257970,Y,NA
GSE52046_GSM1257971,Y,NA
GSE52046_GSM1257972,Y,NA
GSE52046_GSM1257973,Y,NA
GSE52046_GSM1257974,Y,NA
GSE52046_GSM1257975,Y,NA
GSE52046_GSM1257976,Y,NA
GSE52046_GSM1257977,Y,NA
GSE52046_GSM1257978,Y,NA
GSE52046_GSM1257979,Y,NA
GSE52046_GSM1257980,Y,NA
GSE52046_GSM1257981,Y,NA
GSE52046_GSM1257982,Y,NA
GSE52046_GSM1257983,Y,NA
GSE537_GSM8467,N,Corrupt/Missing CEL
GSE537_GSM8468,N,Corrupt/Missing CEL
GSE537_GSM8469,N,Corrupt/Missing CEL
GSE537_GSM8470,N,Corrupt/Missing CEL
GSE537_GSM8471,N,Corrupt/Missing CEL
GSE537_GSM8472,N,Corrupt/Missing CEL
GSE537_GSM8473,N,Corrupt/Missing CEL
GSE537_GSM8474,N,Corrupt/Missing CEL
GSE5529_GSM128749,Y,NA
GSE5529_GSM128750,Y,NA
GSE5529_GSM128751,Y,NA
GSE5529_GSM128752,Y,NA
GSE5529_GSM128753,Y,NA
GSE5529_GSM128754,Y,NA
GSE5529_GSM128755,Y,NA
GSE5529_GSM128756,Y,NA
GSE5530_GSM128757,Y,NA
GSE5530_GSM128758,N,Manual Rejection
GSE5530_GSM128759,Y,NA
GSE5530_GSM128760,Y,NA
GSE5530_GSM128761,Y,NA
GSE5530_GSM128762,Y,NA
GSE5530_GSM128763,Y,NA
GSE5530_GSM128764,Y,NA
GSE5530_GSM128765,Y,NA
GSE5530_GSM128766,Y,NA
GSE5530_GSM128767,Y,NA
GSE5530_GSM128768,Y,NA
GSE5612_GSM131066,Y,NA
GSE5612_GSM131067,Y,NA
GSE5612_GSM131068,Y,NA
GSE5612_GSM131069,Y,NA
GSE5612_GSM131070,Y,NA
GSE5612_GSM131071,Y,NA
GSE5612_GSM131072,Y,NA
GSE5612_GSM131073,Y,NA
GSE5612_GSM131074,Y,NA
GSE5612_GSM131075,Y,NA
GSE5612_GSM131076,Y,NA
GSE5612_GSM131077,Y,NA
GSE5612_GSM131078,Y,NA
GSE5629_GSM131471,Y,NA
GSE5629_GSM131472,Y,NA
GSE5629_GSM131473,Y,NA
GSE5629_GSM131483,Y,NA
GSE5629_GSM131484,Y,NA
GSE5629_GSM131485,Y,NA
GSE5629_GSM131486,Y,NA
GSE5629_GSM131487,Y,NA
GSE5629_GSM131488,Y,NA
GSE5629_GSM131489,Y,NA
GSE5629_GSM131490,Y,NA
GSE5629_GSM131491,Y,NA
GSE5629_GSM131492,Y,NA
GSE5629_GSM131493,Y,NA
GSE5629_GSM131494,Y,NA
GSE5630_GSM131495,Y,NA
GSE5630_GSM131496,Y,NA
GSE5630_GSM131497,Y,NA
GSE56658_GSM1366431,N,Automatic QC Rejection
GSE56658_GSM1366432,N,Automatic QC Rejection
GSE56658_GSM1366433,N,Automatic QC Rejection
GSE56658_GSM1366434,N,Automatic QC Rejection
GSE56658_GSM1366435,N,Automatic QC Rejection
GSE56658_GSM1366436,N,Automatic QC Rejection
GSE56658_GSM1366437,N,Automatic QC Rejection
GSE56658_GSM1366438,N,Automatic QC Rejection
GSE56658_GSM1366439,N,Automatic QC Rejection
GSE56658_GSM1366440,N,Automatic QC Rejection
GSE56658_GSM1366441,N,Automatic QC Rejection
GSE56658_GSM1366442,N,Automatic QC Rejection
GSE56658_GSM1366443,Y,NA
GSE56658_GSM1366444,Y,NA
GSE56658_GSM1366445,N,Automatic QC Rejection
GSE56658_GSM1366446,Y,NA
GSE56658_GSM1366447,Y,NA
GSE56658_GSM1366448,Y,NA
GSE56658_GSM1366449,N,Automatic QC Rejection
GSE56658_GSM1366450,N,Automatic QC Rejection
GSE56658_GSM1366451,N,Automatic QC Rejection
GSE56658_GSM1366452,N,Automatic QC Rejection
GSE56658_GSM1366453,N,Automatic QC Rejection
GSE56658_GSM1366454,N,Automatic QC Rejection
GSE56659_GSM1366471,Y,NA
GSE56659_GSM1366472,Y,NA
GSE56659_GSM1366473,Y,NA
GSE56659_GSM1366474,Y,NA
GSE56659_GSM1366475,Y,NA
GSE56659_GSM1366476,Y,NA
GSE56659_GSM1366477,Y,NA
GSE56659_GSM1366478,Y,NA
GSE56659_GSM1366479,Y,NA
GSE56659_GSM1366480,Y,NA
GSE5696_GSM133251,N,Manual Rejection
GSE5696_GSM133252,N,Manual Rejection
GSE5696_GSM133253,N,Manual Rejection
GSE5696_GSM133254,N,Manual Rejection
GSE5696_GSM133255,N,Manual Rejection
GSE5696_GSM133256,N,Manual Rejection
GSE5696_GSM133257,N,Manual Rejection
GSE5696_GSM133258,N,Manual Rejection
GSE5696_GSM133259,N,Manual Rejection
GSE5696_GSM133260,N,Manual Rejection
GSE5696_GSM133261,N,Manual Rejection
GSE5696_GSM133262,N,Manual Rejection
GSE5696_GSM133263,N,Manual Rejection
GSE5696_GSM133264,N,Manual Rejection
GSE5696_GSM133265,N,Manual Rejection
GSE5696_GSM133266,N,Manual Rejection
GSE5696_GSM133267,N,Manual Rejection
GSE5696_GSM133268,N,Manual Rejection
GSE5696_GSM133269,N,Manual Rejection
GSE5696_GSM133270,N,Manual Rejection
GSE5696_GSM133271,N,Manual Rejection
GSE5696_GSM133272,N,Manual Rejection
GSE5696_GSM133273,N,Manual Rejection
GSE5696_GSM133274,N,Manual Rejection
GSE5696_GSM133275,N,Manual Rejection
GSE5696_GSM133276,N,Manual Rejection
GSE5697_GSM133277,N,Manual Rejection
GSE5697_GSM133278,N,Manual Rejection
GSE5697_GSM133279,N,Manual Rejection
GSE5697_GSM133280,N,Manual Rejection
GSE5697_GSM133281,N,Manual Rejection
GSE5697_GSM133282,N,Manual Rejection
GSE5697_GSM133283,N,Manual Rejection
GSE5697_GSM133284,N,Manual Rejection
GSE57140_GSM1375886,Y,NA
GSE57140_GSM1375887,Y,NA
GSE57140_GSM1375888,Y,NA
GSE57140_GSM1375889,Y,NA
GSE57140_GSM1375890,Y,NA
GSE57140_GSM1375891,Y,NA
GSE57140_GSM1375892,Y,NA
GSE57140_GSM1375893,Y,NA
GSE57140_GSM1375894,Y,NA
GSE57140_GSM1375895,Y,NA
GSE57140_GSM1375896,Y,NA
GSE57140_GSM1375897,Y,NA
GSE5726_GSM133723,Y,NA
GSE5726_GSM133724,Y,NA
GSE5726_GSM133725,Y,NA
GSE5726_GSM133726,Y,NA
GSE5726_GSM133727,Y,NA
GSE5726_GSM133728,Y,NA
GSE57449_GSM1382941,Y,NA
GSE57449_GSM1382942,Y,NA
GSE57449_GSM1382943,Y,NA
GSE57449_GSM1382944,Y,NA
GSE57449_GSM1382945,Y,NA
GSE57449_GSM1382946,Y,NA
GSE5759_GSM134513,Y,NA
GSE5759_GSM134514,Y,NA
GSE5759_GSM134515,Y,NA
GSE5759_GSM134516,Y,NA
GSE5759_GSM134517,Y,NA
GSE5759_GSM134518,Y,NA
GSE5759_GSM134519,Y,NA
GSE5759_GSM134520,Y,NA
GSE5770_GSM134767,Y,NA
GSE5770_GSM134768,Y,NA
GSE5770_GSM134769,Y,NA
GSE5770_GSM134771,Y,NA
GSE5770_GSM134772,Y,NA
GSE5770_GSM134774,Y,NA
GSE5770_GSM134775,Y,NA
GSE5770_GSM134777,Y,NA
GSE5770_GSM134779,Y,NA
GSE5770_GSM134780,Y,NA
GSE5770_GSM134782,Y,NA
GSE5770_GSM134783,Y,NA
GSE5806_GSM135549,Y,NA
GSE5806_GSM135550,Y,NA
GSE5806_GSM135551,Y,NA
GSE5806_GSM135552,Y,NA
GSE5806_GSM135553,Y,NA
GSE5806_GSM135554,Y,NA
GSE6147_GSM142585,Y,NA
GSE6147_GSM142586,Y,NA
GSE6147_GSM142587,Y,NA
GSE6147_GSM142588,Y,NA
GSE6147_GSM142589,Y,NA
GSE6147_GSM142590,Y,NA
GSE61484_GSM1506014,Y,NA
GSE61484_GSM1506015,Y,NA
GSE61484_GSM1506016,Y,NA
GSE61484_GSM1506017,Y,NA
GSE61484_GSM1506018,Y,NA
GSE61484_GSM1506019,Y,NA
GSE61484_GSM1506020,Y,NA
GSE61484_GSM1506021,Y,NA
GSE61484_GSM1506022,Y,NA
GSE61484_GSM1506023,Y,NA
GSE61484_GSM1506024,Y,NA
GSE61484_GSM1506025,Y,NA
GSE61484_GSM1506026,Y,NA
GSE61484_GSM1506027,Y,NA
GSE61484_GSM1506028,Y,NA
GSE61484_GSM1506029,Y,NA
GSE61484_GSM1506030,Y,NA
GSE61484_GSM1506031,Y,NA
GSE61484_GSM1506032,Y,NA
GSE61484_GSM1506033,Y,NA
GSE61484_GSM1506034,Y,NA
GSE61484_GSM1506035,Y,NA
GSE61484_GSM1506036,Y,NA
GSE61484_GSM1506037,Y,NA
GSE61484_GSM1506038,Y,NA
GSE61484_GSM1506039,Y,NA
GSE61484_GSM1506040,Y,NA
GSE61484_GSM1506041,Y,NA
GSE61484_GSM1506042,Y,NA
GSE61484_GSM1506043,Y,NA
GSE61484_GSM1506044,Y,NA
GSE61484_GSM1506045,Y,NA
GSE61484_GSM1506046,Y,NA
GSE61484_GSM1506047,Y,NA
GSE61484_GSM1506048,Y,NA
GSE61484_GSM1506049,Y,NA
GSE61484_GSM1506050,Y,NA
GSE61484_GSM1506051,Y,NA
GSE61484_GSM1506052,Y,NA
GSE61484_GSM1506053,Y,NA
GSE61484_GSM1506054,Y,NA
GSE61484_GSM1506055,Y,NA
GSE61484_GSM1506056,Y,NA
GSE61484_GSM1506057,Y,NA
GSE6154_GSM142663,Y,NA
GSE6154_GSM142664,Y,NA
GSE6154_GSM142665,Y,NA
GSE6154_GSM142666,Y,NA
GSE6154_GSM142667,Y,NA
GSE6154_GSM142668,Y,NA
GSE6158_GSM142687,Y,NA
GSE6158_GSM142688,Y,NA
GSE6158_GSM142689,Y,NA
GSE6158_GSM142690,Y,NA
GSE6158_GSM142691,N,Manual Rejection
GSE6158_GSM142692,N,Automatic QC Rejection
GSE6158_GSM142693,Y,NA
GSE6158_GSM142694,Y,NA
GSE6158_GSM142695,Y,NA
GSE6158_GSM142696,Y,NA
GSE6158_GSM142697,Y,NA
GSE6158_GSM142698,Y,NA
GSE6169_GSM142772,Y,NA
GSE6169_GSM142773,Y,NA
GSE6169_GSM142774,Y,NA
GSE6169_GSM142775,Y,NA
GSE6169_GSM142776,Y,NA
GSE6169_GSM142777,Y,NA
GSE6169_GSM142778,Y,NA
GSE6169_GSM142779,Y,NA
GSE6169_GSM142780,Y,NA
GSE6169_GSM142781,Y,NA
GSE627_GSM9571,Y,NA
GSE627_GSM9572,Y,NA
GSE627_GSM9573,Y,NA
GSE627_GSM9574,Y,NA
GSE627_GSM9575,Y,NA
GSE627_GSM9576,Y,NA
GSE627_GSM9577,Y,NA
GSE627_GSM9578,Y,NA
GSE627_GSM9579,Y,NA
GSE627_GSM9580,Y,NA
GSE627_GSM9581,Y,NA
GSE627_GSM9582,Y,NA
GSE627_GSM9583,Y,NA
GSE627_GSM9584,Y,NA
GSE627_GSM9585,Y,NA
GSE627_GSM9586,Y,NA
GSE627_GSM9587,Y,NA
GSE627_GSM9588,Y,NA
GSE627_GSM9589,Y,NA
GSE627_GSM9590,Y,NA
GSE627_GSM9591,Y,NA
GSE627_GSM9592,Y,NA
GSE627_GSM9593,Y,NA
GSE627_GSM9594,Y,NA
GSE629_GSM9595,Y,NA
GSE629_GSM9596,Y,NA
GSE629_GSM9597,Y,NA
GSE629_GSM9598,Y,NA
GSE629_GSM9599,Y,NA
GSE629_GSM9600,Y,NA
GSE629_GSM9601,Y,NA
GSE629_GSM9602,Y,NA
GSE629_GSM9603,Y,NA
GSE629_GSM9605,Y,NA
GSE629_GSM9606,Y,NA
GSE629_GSM9607,Y,NA
GSE629_GSM9608,Y,NA
GSE629_GSM9609,Y,NA
GSE629_GSM9610,Y,NA
GSE629_GSM9611,N,Manual Rejection
GSE629_GSM9612,Y,NA
GSE629_GSM9613,Y,NA
GSE629_GSM9614,Y,NA
GSE629_GSM9615,Y,NA
GSE629_GSM9616,Y,NA
GSE629_GSM9617,Y,NA
GSE629_GSM9618,Y,NA
GSE629_GSM9619,Y,NA
GSE630_GSM9571,N,Duplicate Sample
GSE630_GSM9572,N,Duplicate Sample
GSE630_GSM9573,N,Duplicate Sample
GSE630_GSM9574,N,Duplicate Sample
GSE630_GSM9575,N,Duplicate Sample
GSE630_GSM9576,N,Duplicate Sample
GSE630_GSM9577,N,Duplicate Sample
GSE630_GSM9578,N,Duplicate Sample
GSE630_GSM9579,N,Duplicate Sample
GSE630_GSM9580,N,Duplicate Sample
GSE630_GSM9581,N,Duplicate Sample
GSE630_GSM9582,N,Duplicate Sample
GSE630_GSM9583,N,Duplicate Sample
GSE630_GSM9584,N,Duplicate Sample
GSE630_GSM9585,N,Duplicate Sample
GSE630_GSM9586,N,Duplicate Sample
GSE630_GSM9587,N,Duplicate Sample
GSE630_GSM9588,N,Duplicate Sample
GSE630_GSM9589,N,Duplicate Sample
GSE630_GSM9590,N,Duplicate Sample
GSE630_GSM9591,N,Duplicate Sample
GSE630_GSM9592,N,Duplicate Sample
GSE630_GSM9593,N,Duplicate Sample
GSE630_GSM9594,N,Duplicate Sample
GSE630_GSM9620,N,Duplicate Sample
GSE630_GSM9624,N,Duplicate Sample
GSE630_GSM9625,N,Duplicate Sample
GSE630_GSM9626,N,Duplicate Sample
GSE630_GSM9627,N,Duplicate Sample
GSE630_GSM9628,N,Duplicate Sample
GSE630_GSM9629,N,Duplicate Sample
GSE630_GSM9630,N,Duplicate Sample
GSE630_GSM9631,N,Duplicate Sample
GSE630_GSM9632,N,Duplicate Sample
GSE630_GSM9633,N,Duplicate Sample
GSE630_GSM9634,N,Duplicate Sample
GSE63131_GSM1541884,Y,NA
GSE63131_GSM1541885,Y,NA
GSE63131_GSM1541886,Y,NA
GSE63131_GSM1541887,Y,NA
GSE63131_GSM1541888,Y,NA
GSE63131_GSM1541889,Y,NA
GSE63131_GSM1541890,Y,NA
GSE63131_GSM1541891,Y,NA
GSE63131_GSM1541892,Y,NA
GSE63131_GSM1541893,Y,NA
GSE631_GSM9620,Y,NA
GSE631_GSM9624,Y,NA
GSE631_GSM9625,Y,NA
GSE631_GSM9626,Y,NA
GSE631_GSM9627,Y,NA
GSE631_GSM9628,Y,NA
GSE631_GSM9629,Y,NA
GSE631_GSM9630,Y,NA
GSE631_GSM9631,Y,NA
GSE631_GSM9632,Y,NA
GSE631_GSM9633,Y,NA
GSE631_GSM9634,Y,NA
GSE63372_GSM1547613,Y,NA
GSE63372_GSM1547614,Y,NA
GSE63372_GSM1547615,Y,NA
GSE63372_GSM1547616,Y,NA
GSE63372_GSM1547617,Y,NA
GSE63372_GSM1547618,Y,NA
