TF	TARGET
AT1G36060	AT3G10060
AT1G36060	AT3G10670
AT1G36060	AT3G10680
AT1G36060	AT3G12400
AT1G36060	AT3G12980
AT1G36060	AT3G13500
AT1G36060	AT3G13880
AT1G36060	AT3G13910
AT1G36060	AT3G14880
AT1G36060	AT3G21190
AT1G36060	AT3G22180
AT1G36060	AT3G22320
AT1G36060	AT3G23920
AT1G36060	AT3G24180
AT1G36060	AT3G25140
AT1G36060	AT3G25900
AT1G36060	AT3G26580
AT1G36060	AT3G26950
AT1G36060	AT3G44840
AT1G36060	AT3G48660
AT1G36060	AT3G49230
AT1G36060	AT3G50060
AT1G36060	AT3G50230
AT1G36060	AT3G52450
AT1G36060	AT3G52860
AT1G36060	AT3G53400
AT1G36060	AT3G53402
AT1G36060	AT3G53500
AT1G36060	AT3G53980
AT1G36060	AT3G53990
AT1G36060	AT3G54690
AT1G36060	AT3G54804
AT1G36060	AT3G57157
AT1G36060	AT3G57780
AT1G36060	AT3G60270
AT1G36060	AT4G01400
AT1G36060	AT4G02500
AT1G36060	AT4G03540
AT1G36060	AT4G06746
AT1G36060	AT4G13110
AT1G36060	AT4G14790
AT1G36060	AT4G14800
AT1G36060	AT4G14870
AT1G36060	AT4G17530
AT1G36060	AT4G18030
AT1G36060	AT4G24840
AT1G36060	AT4G25520
AT1G36060	AT4G26930
AT1G36060	AT4G27720
AT1G36060	AT4G28020
AT1G36060	AT4G28140
AT1G36060	AT4G30097
AT1G36060	AT4G30100
AT1G36060	AT4G30996
AT1G36060	AT4G33220
AT1G36060	AT4G33500
AT1G36060	AT4G34940
AT1G36060	AT4G35720
AT1G36060	AT4G35730
AT1G36060	AT4G36245
AT1G36060	AT4G39590
AT1G36060	AT5G02021
AT1G36060	AT5G03720
AT1G36060	AT5G05170
AT1G36060	AT5G05810
AT1G36060	AT5G06360
AT1G36060	AT5G07760
AT1G36060	AT5G08415
AT1G36060	AT5G11650
AT1G36060	AT5G11890
AT1G36060	AT5G14620
AT1G36060	AT5G15060
AT1G36060	AT5G15070
AT1G36060	AT5G16235
AT1G36060	AT5G16650
AT1G36060	AT5G16970
AT1G36060	AT5G18180
AT1G36060	AT5G19820
AT1G36060	AT5G19875
AT1G36060	AT5G19900
AT1G36060	AT5G19960
AT1G36060	AT5G22290
AT1G36060	AT5G51260
AT1G36060	AT5G53070
AT1G36060	AT5G57100
AT1G36060	AT5G58410
AT1G36060	AT5G59060
AT1G36060	AT5G59070
AT1G36060	AT5G59945
AT1G36060	AT5G60710
AT1G36060	AT5G60920
AT1G36060	AT5G64670
AT1G36060	AT5G64680
AT1G36060	AT5G67280
AT1G36060	AT5G67300
AT1G36060	ATMG00140
AT1G36060	ATMG00516
AT1G42990	AT1G01225
AT1G42990	AT2G44980
AT1G42990	AT3G09300
AT1G42990	AT3G25250
AT1G42990	AT3G44680
AT1G42990	AT3G48050
AT1G42990	AT4G30810
AT1G42990	AT5G17290
AT1G42990	AT5G47220
AT1G42990	AT5G51830
AT1G43160	AT1G01448
AT1G43160	AT1G02890
AT1G43160	AT1G04630
AT1G43160	AT1G04635
AT1G43160	AT1G04930
AT1G43160	AT1G04940
AT1G43160	AT1G04945
AT1G43160	AT1G05136
AT1G43160	AT1G06200
AT1G43160	AT1G06210
AT1G43160	AT1G06840
AT1G43160	AT1G07950
AT1G43160	AT1G07960
AT1G43160	AT1G08090
AT1G43160	AT1G08100
AT1G43160	AT1G08280
AT1G43160	AT1G08660
AT1G43160	AT1G08840
AT1G43160	AT1G08845
AT1G43160	AT1G10370
AT1G43160	AT1G11010
AT1G43160	AT1G11020
AT1G43160	AT1G12050
AT1G43160	AT1G14030
AT1G43160	AT1G14140
AT1G43160	AT1G14150
AT1G43160	AT1G14300
AT1G43160	AT1G14310
AT1G43160	AT1G15825
AT1G43160	AT1G15830
AT1G43160	AT1G16190
AT1G43160	AT1G16650
AT1G43160	AT1G17880
AT1G43160	AT1G18460
AT1G43160	AT1G18690
AT1G43160	AT1G19485
AT1G43160	AT1G19950
AT1G43160	AT1G20060
AT1G43160	AT1G20065
AT1G43160	AT1G20290
AT1G43160	AT1G21528
AT1G43160	AT1G23410
AT1G43160	AT1G24040
AT1G43160	AT1G24050
AT1G43160	AT1G26160
AT1G43160	AT1G26230
AT1G43160	AT1G26235
AT1G43160	AT1G26310
AT1G43160	AT1G26360
AT1G43160	AT1G26750
AT1G43160	AT1G29230
AT1G43160	AT1G29320
AT1G43160	AT1G30755
AT1G43160	AT1G31360
AT1G43160	AT1G31790
AT1G43160	AT1G31800
AT1G43160	AT1G32610
AT1G43160	AT1G32620
AT1G43160	AT1G32630
AT1G43160	AT1G33280
AT1G43160	AT1G33410
AT1G43160	AT1G33415
AT1G43160	AT1G34020
AT1G43160	AT1G43245
AT1G43160	AT1G44542
AT1G43160	AT1G47056
AT1G43160	AT1G47900
AT1G43160	AT1G49270
AT1G43160	AT1G49540
AT1G43160	AT1G51965
AT1G43160	AT1G53760
AT1G43160	AT1G55810
AT1G43160	AT1G55880
AT1G43160	AT1G55890
AT1G43160	AT1G57720
AT1G43160	AT1G58150
AT1G43160	AT1G60080
AT1G43160	AT1G61820
AT1G43160	AT1G62970
AT1G43160	AT1G65550
AT1G43160	AT1G67195
AT1G43160	AT1G68140
AT1G43160	AT1G69070
AT1G43160	AT1G69120
AT1G43160	AT1G71490
AT1G43160	AT1G71990
AT1G43160	AT1G72090
AT1G43160	AT1G72500
AT1G43160	AT1G72570
AT1G43160	AT1G73230
AT1G43160	AT1G73470
AT1G43160	AT1G73940
AT1G43160	AT1G74270
AT1G43160	AT1G74900
AT1G43160	AT1G75660
AT1G43160	AT1G75810
AT1G43160	AT1G77170
AT1G43160	AT1G77480
AT1G43160	AT1G79260
AT1G43160	AT1G79730
AT1G43160	AT1G80600
AT1G43160	AT2G01060
AT1G43160	AT2G01290
AT1G43160	AT2G01480
AT1G43160	AT2G01730
AT1G43160	AT2G02230
AT1G43160	AT2G02730
AT1G43160	AT2G03050
AT1G43160	AT2G03060
AT1G43160	AT2G04540
AT1G43160	AT2G06990
AT1G43160	AT2G07521
AT1G43160	AT2G07746
AT1G43160	AT2G12190
AT1G43160	AT2G13422
AT1G43160	AT2G15620
AT1G43160	AT2G16650
AT1G43160	AT2G17090
AT1G43160	AT2G17705
AT1G43160	AT2G17850
AT1G43160	AT2G18250
AT1G43160	AT2G18390
AT1G43160	AT2G19600
AT1G43160	AT2G19630
AT1G43160	AT2G19640
AT1G43160	AT2G20060
AT1G43160	AT2G20280
AT1G43160	AT2G20770
AT1G43160	AT2G21090
AT1G43160	AT2G21280
AT1G43160	AT2G21290
AT1G43160	AT2G21690
AT1G43160	AT2G21700
AT1G43160	AT2G21720
AT1G43160	AT2G22250
AT1G43160	AT2G22400
AT1G43160	AT2G22410
AT1G43160	AT2G23070
AT1G43160	AT2G23080
AT1G43160	AT2G23118
AT1G43160	AT2G25200
AT1G43160	AT2G25800
AT1G43160	AT2G26810
AT1G43160	AT2G28480
AT1G43160	AT2G28560
AT1G43160	AT2G29390
AT1G43160	AT2G30560
AT1G43160	AT2G31140
AT1G43160	AT2G31920
AT1G43160	AT2G32130
AT1G43160	AT2G33140
AT1G43160	AT2G33420
AT1G43160	AT2G34290
AT1G43160	AT2G35040
AT1G43160	AT2G35050
AT1G43160	AT2G35220
AT1G43160	AT2G35945
AT1G43160	AT2G37310
AT1G43160	AT2G37320
AT1G43160	AT2G37585
AT1G43160	AT2G38110
AT1G43160	AT2G38330
AT1G43160	AT2G38430
AT1G43160	AT2G38440
AT1G43160	AT2G38660
AT1G43160	AT2G39020
AT1G43160	AT2G39300
AT1G43160	AT2G39530
AT1G43160	AT2G40020
AT1G43160	AT2G40080
AT1G43160	AT2G41945
AT1G43160	AT2G41950
AT1G43160	AT2G42650
AT1G43160	AT2G43140
AT1G43160	AT2G43360
AT1G43160	AT2G43370
AT1G43160	AT2G44255
AT1G43160	AT2G44730
AT1G43160	AT2G44735
AT1G43160	AT2G44740
AT1G43160	AT2G45880
AT1G43160	AT2G46160
AT1G43160	AT2G46860
AT1G43160	AT2G46900
AT1G43160	AT3G01640
AT1G43160	AT3G01820
AT1G43160	AT3G01910
AT1G43160	AT3G01920
AT1G43160	AT3G01980
AT1G43160	AT3G02740
AT1G43160	AT3G03010
AT1G43160	AT3G03020
AT1G43160	AT3G03100
AT1G43160	AT3G03230
AT1G43160	AT3G04350
AT1G43160	AT3G05110
AT1G43160	AT3G05570
AT1G43160	AT3G06180
AT1G43160	AT3G06470
AT1G43160	AT3G07050
AT1G43160	AT3G07055
AT1G43160	AT3G07060
AT1G43160	AT3G07130
AT1G43160	AT3G07300
AT1G43160	AT3G08960
AT1G43160	AT3G09660
AT1G43160	AT3G09670
AT1G43160	AT3G10380
AT1G43160	AT3G10390
AT1G43160	AT3G10670
AT1G43160	AT3G10680
AT1G43160	AT3G10745
AT1G43160	AT3G10750
AT1G43160	AT3G10860
AT1G43160	AT3G11100
AT1G43160	AT3G11820
AT1G43160	AT3G12480
AT1G43160	AT3G12670
AT1G43160	AT3G14020
AT1G43160	AT3G14060
AT1G43160	AT3G15260
AT1G43160	AT3G16740
AT1G43160	AT3G17740
AT1G43160	AT3G18740
AT1G43160	AT3G19630
AT1G43160	AT3G20650
AT1G43160	AT3G22180
AT1G43160	AT3G22470
AT1G43160	AT3G22480
AT1G43160	AT3G22660
AT1G43160	AT3G23940
AT1G43160	AT3G24860
AT1G43160	AT3G25210
AT1G43160	AT3G26490
AT1G43160	AT3G26580
AT1G43160	AT3G27770
AT1G43160	AT3G27865
AT1G43160	AT3G29305
AT1G43160	AT3G29310
AT1G43160	AT3G43574
AT1G43160	AT3G43590
AT1G43160	AT3G45400
AT1G43160	AT3G45880
AT1G43160	AT3G48237
AT1G43160	AT3G48360
AT1G43160	AT3G49645
AT1G43160	AT3G50060
AT1G43160	AT3G50140
AT1G43160	AT3G50825
AT1G43160	AT3G51060
AT1G43160	AT3G52090
AT1G43160	AT3G53890
AT1G43160	AT3G54640
AT1G43160	AT3G54650
AT1G43160	AT3G54860
AT1G43160	AT3G56490
AT1G43160	AT3G57210
AT1G43160	AT3G57290
AT1G43160	AT3G57300
AT1G43160	AT3G57560
AT1G43160	AT3G57570
AT1G43160	AT3G58020
AT1G43160	AT3G58120
AT1G43160	AT3G59068
AT1G43160	AT3G60500
AT1G43160	AT3G60880
AT1G43160	AT3G61415
AT1G43160	AT3G62120
AT1G43160	AT3G62800
AT1G43160	AT3G62810
AT1G43160	AT4G00080
AT1G43160	AT4G00893
AT1G43160	AT4G00895
AT1G43160	AT4G01100
AT1G43160	AT4G01320
AT1G43160	AT4G01400
AT1G43160	AT4G02250
AT1G43160	AT4G02790
AT1G43160	AT4G03460
AT1G43160	AT4G04614
AT1G43160	AT4G08593
AT1G43160	AT4G08868
AT1G43160	AT4G10030
AT1G43160	AT4G10845
AT1G43160	AT4G13720
AT1G43160	AT4G14145
AT1G43160	AT4G14310
AT1G43160	AT4G15830
AT1G43160	AT4G15910
AT1G43160	AT4G16510
AT1G43160	AT4G16710
AT1G43160	AT4G17750
AT1G43160	AT4G17760
AT1G43160	AT4G17920
AT1G43160	AT4G18150
AT1G43160	AT4G18230
AT1G43160	AT4G18240
AT1G43160	AT4G18905
AT1G43160	AT4G19610
AT1G43160	AT4G21110
AT1G43160	AT4G21150
AT1G43160	AT4G24250
AT1G43160	AT4G25210
AT1G43160	AT4G25680
AT1G43160	AT4G26000
AT1G43160	AT4G26480
AT1G43160	AT4G26490
AT1G43160	AT4G27490
AT1G43160	AT4G28020
AT1G43160	AT4G29940
AT1G43160	AT4G30097
AT1G43160	AT4G30990
AT1G43160	AT4G31150
AT1G43160	AT4G31430
AT1G43160	AT4G32160
AT1G43160	AT4G32510
AT1G43160	AT4G32710
AT1G43160	AT4G32900
AT1G43160	AT4G33467
AT1G43160	AT4G33905
AT1G43160	AT4G34200
AT1G43160	AT4G34700
AT1G43160	AT4G34940
AT1G43160	AT4G36260
AT1G43160	AT4G37380
AT1G43160	AT4G39590
AT1G43160	AT4G39838
AT1G43160	AT5G01175
AT1G43160	AT5G02730
AT1G43160	AT5G02840
AT1G43160	AT5G02870
AT1G43160	AT5G03290
AT1G43160	AT5G03720
AT1G43160	AT5G04900
AT1G43160	AT5G05550
AT1G43160	AT5G05770
AT1G43160	AT5G05810
AT1G43160	AT5G06120
AT1G43160	AT5G06210
AT1G43160	AT5G07760
AT1G43160	AT5G11260
AT1G43160	AT5G14620
AT1G43160	AT5G14850
AT1G43160	AT5G16220
AT1G43160	AT5G18180
AT1G43160	AT5G18320
AT1G43160	AT5G18480
AT1G43160	AT5G19025
AT1G43160	AT5G19180
AT1G43160	AT5G19820
AT1G43160	AT5G19960
AT1G43160	AT5G20920
AT1G43160	AT5G22330
AT1G43160	AT5G23450
AT1G43160	AT5G23520
AT1G43160	AT5G27390
AT1G43160	AT5G27860
AT1G43160	AT5G28660
AT1G43160	AT5G37310
AT1G43160	AT5G38680
AT1G43160	AT5G38720
AT1G43160	AT5G38730
AT1G43160	AT5G42770
AT1G43160	AT5G44540
AT1G43160	AT5G45095
AT1G43160	AT5G45790
AT1G43160	AT5G46390
AT1G43160	AT5G46650
AT1G43160	AT5G46910
AT1G43160	AT5G47090
AT1G43160	AT5G48830
AT1G43160	AT5G48835
AT1G43160	AT5G49555
AT1G43160	AT5G49700
AT1G43160	AT5G50320
AT1G43160	AT5G50850
AT1G43160	AT5G51120
AT1G43160	AT5G51690
AT1G43160	AT5G52860
AT1G43160	AT5G53010
AT1G43160	AT5G53070
AT1G43160	AT5G53860
AT1G43160	AT5G54860
AT1G43160	AT5G55020
AT1G43160	AT5G55380
AT1G43160	AT5G55580
AT1G43160	AT5G55670
AT1G43160	AT5G56130
AT1G43160	AT5G56140
AT1G43160	AT5G57070
AT1G43160	AT5G58530
AT1G43160	AT5G59060
AT1G43160	AT5G59070
AT1G43160	AT5G59740
AT1G43160	AT5G59750
AT1G43160	AT5G59945
AT1G43160	AT5G60430
AT1G43160	AT5G61020
AT1G43160	AT5G61412
AT1G43160	AT5G63000
AT1G43160	AT5G63010
AT1G43160	AT5G63440
AT1G43160	AT5G63470
AT1G43160	AT5G63890
AT1G43160	AT5G64140
AT1G43160	AT5G64750
AT1G43160	AT5G65165
AT1G43160	AT5G65170
AT1G43160	AT5G65207
AT1G43160	AT5G66240
AT1G43160	AT5G67170
AT1G43160	AT5G67200
AT1G43160	AT5G67220
AT1G43160	AT5G67280
AT1G43160	AT5G67530
AT1G43160	ATMG01110
AT1G43700	AT1G12390
AT1G43700	AT1G18640
AT1G43700	AT1G22690
AT1G43700	AT1G26208
AT1G43700	AT1G32400
AT1G43700	AT1G61900
AT1G43700	AT1G68580
AT1G43700	AT1G70090
AT1G43700	AT1G71960
AT1G43700	AT1G72510
AT1G43700	AT1G75840
AT1G43700	AT2G23240
AT1G43700	AT2G28630
AT1G43700	AT2G31010
AT1G43700	AT2G42380
AT1G43700	AT2G46375
AT1G43700	AT2G47440
AT1G43700	AT2G47780
AT1G43700	AT3G09980
AT1G43700	AT3G12100
AT1G43700	AT3G12110
AT1G43700	AT3G51550
AT1G43700	AT3G58640
AT1G43700	AT3G60460
AT1G43700	AT3G62420
AT1G43700	AT3G62422
AT1G43700	AT4G08950
AT1G43700	AT4G23730
AT1G43700	AT4G30270
AT1G43700	AT4G40050
AT1G43700	AT5G03660
AT1G43700	AT5G11740
AT1G43700	AT5G23530
AT1G44830	AT1G01930
AT1G44830	AT1G01940
AT1G44830	AT1G03840
AT1G44830	AT1G04684
AT1G44830	AT1G04940
AT1G44830	AT1G04945
AT1G44830	AT1G05136
AT1G44830	AT1G05850
AT1G44830	AT1G05860
AT1G44830	AT1G06750
AT1G44830	AT1G07010
AT1G44830	AT1G07950
AT1G44830	AT1G07960
AT1G44830	AT1G08280
AT1G44830	AT1G08840
AT1G44830	AT1G08845
AT1G44830	AT1G11010
AT1G44830	AT1G11020
AT1G44830	AT1G12020
AT1G44830	AT1G12050
AT1G44830	AT1G12230
AT1G44830	AT1G12800
AT1G44830	AT1G14970
AT1G44830	AT1G14990
AT1G44830	AT1G15000
AT1G44830	AT1G16270
AT1G44830	AT1G17010
AT1G44830	AT1G17520
AT1G44830	AT1G17530
AT1G44830	AT1G18500
AT1G44830	AT1G18560
AT1G44830	AT1G18690
AT1G44830	AT1G20100
AT1G44830	AT1G20110
AT1G44830	AT1G20290
AT1G44830	AT1G20720
AT1G44830	AT1G21528
AT1G44830	AT1G21700
AT1G44830	AT1G23410
AT1G44830	AT1G24040
AT1G44830	AT1G24050
AT1G44830	AT1G24793
AT1G44830	AT1G25145
AT1G44830	AT1G26360
AT1G44830	AT1G26640
AT1G44830	AT1G26650
AT1G44830	AT1G28440
AT1G44830	AT1G29340
AT1G44830	AT1G29470
AT1G44830	AT1G30475
AT1G44830	AT1G32530
AT1G44830	AT1G33260
AT1G44830	AT1G34020
AT1G44830	AT1G42560
AT1G44830	AT1G44990
AT1G44830	AT1G47497
AT1G44830	AT1G50170
AT1G44830	AT1G50500
AT1G44830	AT1G50510
AT1G44830	AT1G52185
AT1G44830	AT1G52510
AT1G44830	AT1G52580
AT1G44830	AT1G55190
AT1G44830	AT1G55810
AT1G44830	AT1G56180
AT1G44830	AT1G56200
AT1G44830	AT1G62970
AT1G44830	AT1G68862
AT1G44830	AT1G69070
AT1G44830	AT1G69120
AT1G44830	AT1G69300
AT1G44830	AT1G70710
AT1G44830	AT1G71780
AT1G44830	AT1G71790
AT1G44830	AT1G71940
AT1G44830	AT1G73360
AT1G44830	AT1G73840
AT1G44830	AT1G74030
AT1G44830	AT1G74040
AT1G44830	AT1G74370
AT1G44830	AT1G74380
AT1G44830	AT1G75680
AT1G44830	AT1G76050
AT1G44830	AT1G76160
AT1G44830	AT1G76960
AT1G44830	AT1G77280
AT1G44830	AT1G77480
AT1G44830	AT1G78250
AT1G44830	AT1G78710
AT1G44830	AT1G79730
AT1G44830	AT1G80600
AT1G44830	AT1G80930
AT1G44830	AT2G02860
AT1G44830	AT2G03050
AT1G44830	AT2G03060
AT1G44830	AT2G03130
AT1G44830	AT2G04280
AT1G44830	AT2G04540
AT1G44830	AT2G06510
AT1G44830	AT2G06990
AT1G44830	AT2G16760
AT1G44830	AT2G17090
AT1G44830	AT2G17250
AT1G44830	AT2G17850
AT1G44830	AT2G18400
AT1G44830	AT2G18410
AT1G44830	AT2G20060
AT1G44830	AT2G20770
AT1G44830	AT2G21720
AT1G44830	AT2G22125
AT1G44830	AT2G22400
AT1G44830	AT2G22410
AT1G44830	AT2G22450
AT1G44830	AT2G23070
AT1G44830	AT2G23080
AT1G44830	AT2G25200
AT1G44830	AT2G25800
AT1G44830	AT2G27505
AT1G44830	AT2G28480
AT1G44830	AT2G31660
AT1G44830	AT2G31920
AT1G44830	AT2G32770
AT1G44830	AT2G33310
AT1G44830	AT2G35220
AT1G44830	AT2G35930
AT1G44830	AT2G35945
AT1G44830	AT2G37585
AT1G44830	AT2G38330
AT1G44830	AT2G38660
AT1G44830	AT2G39050
AT1G44830	AT2G39530
AT1G44830	AT2G40220
AT1G44830	AT2G40802
AT1G44830	AT2G41225
AT1G44830	AT2G41945
AT1G44830	AT2G41950
AT1G44830	AT2G42120
AT1G44830	AT2G42320
AT1G44830	AT2G44410
AT1G44830	AT2G44640
AT1G44830	AT2G44740
AT1G44830	AT2G44990
AT1G44830	AT2G45530
AT1G44830	AT2G46160
AT1G44830	AT2G46860
AT1G44830	AT2G46900
AT1G44830	AT2G48120
AT1G44830	AT3G01340
AT1G44830	AT3G01930
AT1G44830	AT3G02740
AT1G44830	AT3G03230
AT1G44830	AT3G05050
AT1G44830	AT3G05510
AT1G44830	AT3G05570
AT1G44830	AT3G05858
AT1G44830	AT3G06962
AT1G44830	AT3G07215
AT1G44830	AT3G07300
AT1G44830	AT3G08750
AT1G44830	AT3G08850
AT1G44830	AT3G10550
AT1G44830	AT3G10670
AT1G44830	AT3G10680
AT1G44830	AT3G12400
AT1G44830	AT3G12810
AT1G44830	AT3G13500
AT1G44830	AT3G13910
AT1G44830	AT3G17130
AT1G44830	AT3G17465
AT1G44830	AT3G17998
AT1G44830	AT3G18000
AT1G44830	AT3G19940
AT1G44830	AT3G21060
AT1G44830	AT3G21190
AT1G44830	AT3G21280
AT1G44830	AT3G23171
AT1G44830	AT3G24518
AT1G44830	AT3G25140
AT1G44830	AT3G26500
AT1G44830	AT3G26580
AT1G44830	AT3G26630
AT1G44830	AT3G26640
AT1G44830	AT3G26950
AT1G44830	AT3G27770
AT1G44830	AT3G28430
AT1G44830	AT3G30230
AT1G44830	AT3G30235
AT1G44830	AT3G46550
AT1G44830	AT3G46740
AT1G44830	AT3G46750
AT1G44830	AT3G47370
AT1G44830	AT3G48237
AT1G44830	AT3G49100
AT1G44830	AT3G49230
AT1G44830	AT3G50060
AT1G44830	AT3G50180
AT1G44830	AT3G50230
AT1G44830	AT3G50540
AT1G44830	AT3G50760
AT1G44830	AT3G50790
AT1G44830	AT3G51060
AT1G44830	AT3G51080
AT1G44830	AT3G52450
AT1G44830	AT3G53400
AT1G44830	AT3G53402
AT1G44830	AT3G53890
AT1G44830	AT3G54690
AT1G44830	AT3G54804
AT1G44830	AT3G56490
AT1G44830	AT3G57210
AT1G44830	AT3G57550
AT1G44830	AT3G57780
AT1G44830	AT3G59068
AT1G44830	AT3G59400
AT1G44830	AT3G60270
AT1G44830	AT3G61826
AT1G44830	AT3G61827
AT1G44830	AT3G61829
AT1G44830	AT4G00080
AT1G44830	AT4G01400
AT1G44830	AT4G01520
AT1G44830	AT4G02250
AT1G44830	AT4G02500
AT1G44830	AT4G03430
AT1G44830	AT4G03540
AT1G44830	AT4G04601
AT1G44830	AT4G08395
AT1G44830	AT4G08555
AT1G44830	AT4G12540
AT1G44830	AT4G14145
AT1G44830	AT4G15830
AT1G44830	AT4G15910
AT1G44830	AT4G16380
AT1G44830	AT4G16710
AT1G44830	AT4G17060
AT1G44830	AT4G17640
AT1G44830	AT4G18150
AT1G44830	AT4G18230
AT1G44830	AT4G18240
AT1G44830	AT4G19610
AT1G44830	AT4G20900
AT1G44830	AT4G21150
AT1G44830	AT4G23320
AT1G44830	AT4G23330
AT1G44830	AT4G24250
AT1G44830	AT4G24644
AT1G44830	AT4G24840
AT1G44830	AT4G25680
AT1G44830	AT4G26480
AT1G44830	AT4G26930
AT1G44830	AT4G27090
AT1G44830	AT4G27100
AT1G44830	AT4G27720
AT1G44830	AT4G28020
AT1G44830	AT4G30097
AT1G44830	AT4G30100
AT1G44830	AT4G30740
AT1G44830	AT4G30845
AT1G44830	AT4G31150
AT1G44830	AT4G32710
AT1G44830	AT4G33355
AT1G44830	AT4G33467
AT1G44830	AT4G33500
AT1G44830	AT4G34200
AT1G44830	AT4G34310
AT1G44830	AT4G34940
AT1G44830	AT4G35730
AT1G44830	AT4G37060
AT1G44830	AT4G37380
AT1G44830	AT4G38050
AT1G44830	AT4G38052
AT1G44830	AT4G38180
AT1G44830	AT4G38240
AT1G44830	AT4G38260
AT1G44830	AT4G38640
AT1G44830	AT4G39350
AT1G44830	AT4G39590
AT1G44830	AT5G01060
AT1G44830	AT5G01175
AT1G44830	AT5G02840
AT1G44830	AT5G03690
AT1G44830	AT5G03720
AT1G44830	AT5G04720
AT1G44830	AT5G05170
AT1G44830	AT5G05550
AT1G44830	AT5G05810
AT1G44830	AT5G06290
AT1G44830	AT5G06390
AT1G44830	AT5G07135
AT1G44830	AT5G07140
AT1G44830	AT5G07760
AT1G44830	AT5G08415
AT1G44830	AT5G09560
AT1G44830	AT5G09740
AT1G44830	AT5G10370
AT1G44830	AT5G10660
AT1G44830	AT5G11840
AT1G44830	AT5G14620
AT1G44830	AT5G14850
AT1G44830	AT5G15870
AT1G44830	AT5G16010
AT1G44830	AT5G16220
AT1G44830	AT5G17370
AT1G44830	AT5G18320
AT1G44830	AT5G19025
AT1G44830	AT5G19900
AT1G44830	AT5G19960
AT1G44830	AT5G23120
AT1G44830	AT5G24170
AT1G44830	AT5G24330
AT1G44830	AT5G24340
AT1G44830	AT5G24980
AT1G44830	AT5G27390
AT1G44830	AT5G27400
AT1G44830	AT5G27410
AT1G44830	AT5G27950
AT1G44830	AT5G28660
AT1G44830	AT5G37340
AT1G44830	AT5G37350
AT1G44830	AT5G38720
AT1G44830	AT5G38730
AT1G44830	AT5G41071
AT1G44830	AT5G43590
AT1G44830	AT5G44160
AT1G44830	AT5G44330
AT1G44830	AT5G44540
AT1G44830	AT5G45700
AT1G44830	AT5G46160
AT1G44830	AT5G48150
AT1G44830	AT5G48830
AT1G44830	AT5G48835
AT1G44830	AT5G49830
AT1G44830	AT5G50960
AT1G44830	AT5G52860
AT1G44830	AT5G53110
AT1G44830	AT5G53860
AT1G44830	AT5G54860
AT1G44830	AT5G55380
AT1G44830	AT5G56130
AT1G44830	AT5G56930
AT1G44830	AT5G56940
AT1G44830	AT5G58130
AT1G44830	AT5G58410
AT1G44830	AT5G58470
AT1G44830	AT5G58530
AT1G44830	AT5G59060
AT1G44830	AT5G59070
AT1G44830	AT5G59740
AT1G44830	AT5G59750
AT1G44830	AT5G59945
AT1G44830	AT5G60430
AT1G44830	AT5G60710
AT1G44830	AT5G60920
AT1G44830	AT5G61412
AT1G44830	AT5G61630
AT1G44830	AT5G62490
AT1G44830	AT5G63290
AT1G44830	AT5G63300
AT1G44830	AT5G63470
AT1G44830	AT5G63480
AT1G44830	AT5G64670
AT1G44830	AT5G64680
AT1G44830	AT5G65170
AT1G44830	AT5G65207
AT1G44830	AT5G65340
AT1G44830	AT5G65445
AT1G44830	AT5G65450
AT1G44830	AT5G66850
AT1G44830	AT5G67190
AT1G44830	AT5G67280
AT1G44830	AT5G67300
AT1G45249	AT1G01060
AT1G45249	AT1G01240
AT1G45249	AT1G01670
AT1G45249	AT1G01720
AT1G45249	AT1G02670
AT1G45249	AT1G02700
AT1G45249	AT1G03050
AT1G45249	AT1G03090
AT1G45249	AT1G03600
AT1G45249	AT1G03630
AT1G45249	AT1G03905
AT1G45249	AT1G04410
AT1G45249	AT1G04420
AT1G45249	AT1G04560
AT1G45249	AT1G05100
AT1G45249	AT1G05340
AT1G45249	AT1G06570
AT1G45249	AT1G06680
AT1G45249	AT1G07870
AT1G45249	AT1G08170
AT1G45249	AT1G08720
AT1G45249	AT1G09210
AT1G45249	AT1G09350
AT1G45249	AT1G10090
AT1G45249	AT1G10350
AT1G45249	AT1G10560
AT1G45249	AT1G10590
AT1G45249	AT1G10600
AT1G45249	AT1G10960
AT1G45249	AT1G11480
AT1G45249	AT1G11840
AT1G45249	AT1G12200
AT1G45249	AT1G13640
AT1G45249	AT1G13740
AT1G45249	AT1G14290
AT1G45249	AT1G15290
AT1G45249	AT1G15340
AT1G45249	AT1G17210
AT1G45249	AT1G17220
AT1G45249	AT1G17460
AT1G45249	AT1G18260
AT1G45249	AT1G18330
AT1G45249	AT1G18460
AT1G45249	AT1G18610
AT1G45249	AT1G18740
AT1G45249	AT1G18830
AT1G45249	AT1G19000
AT1G45249	AT1G19140
AT1G45249	AT1G19150
AT1G45249	AT1G19210
AT1G45249	AT1G19490
AT1G45249	AT1G19660
AT1G45249	AT1G19890
AT1G45249	AT1G20100
AT1G45249	AT1G20110
AT1G45249	AT1G20180
AT1G45249	AT1G20450
AT1G45249	AT1G20696
AT1G45249	AT1G21410
AT1G45249	AT1G21528
AT1G45249	AT1G21680
AT1G45249	AT1G22070
AT1G45249	AT1G22160
AT1G45249	AT1G22710
AT1G45249	AT1G22750
AT1G45249	AT1G22850
AT1G45249	AT1G22860
AT1G45249	AT1G24600
AT1G45249	AT1G26665
AT1G45249	AT1G26790
AT1G45249	AT1G27300
AT1G45249	AT1G27461
